Date,GroupName,Gender,Age_Group,Search_Count
2022-03-19,안주/보양식,f,장년층,28.60898
2022-03-20,찌개/국/탕,m,청년층,33.24711
2022-03-20,찌개/국/탕,m,중년층,31.50511
2022-03-20,찌개/국/탕,m,장년층,29.27356
2022-03-20,찌개/국/탕,f,청년층,37.92927
2022-03-20,찌개/국/탕,f,중년층,39.48034
2022-03-20,찌개/국/탕,f,장년층,33.05965
2022-03-20,면요리,m,청년층,60.12437
2022-03-20,면요리,m,중년층,59.64606
2022-03-20,면요리,m,장년층,53.76859
2022-03-20,면요리,f,청년층,65.75961
2022-03-20,면요리,f,중년층,67.8312
2022-03-20,면요리,f,장년층,43.65187
2022-03-20,밥/죽/덮밥,m,청년층,70.21459
2022-03-20,밥/죽/덮밥,m,중년층,66.73669
2022-03-20,밥/죽/덮밥,m,장년층,34.47154
2022-03-20,밥/죽/덮밥,f,청년층,70.1557
2022-03-20,밥/죽/덮밥,f,중년층,60.96545
2022-03-20,밥/죽/덮밥,f,장년층,47.95168
2022-03-20,볶음/구이,m,청년층,71.68818
2022-03-20,볶음/구이,m,중년층,67.71075
2022-03-20,볶음/구이,m,장년층,70.28423
2022-03-20,볶음/구이,f,청년층,71.70768
2022-03-20,볶음/구이,f,중년층,66.90964
2022-03-20,볶음/구이,f,장년층,61.33621
2022-03-20,브런치/샐러드,m,청년층,90.06116
2022-03-20,브런치/샐러드,m,중년층,79.65557
2022-03-20,브런치/샐러드,m,장년층,60.4878
2022-03-20,브런치/샐러드,f,청년층,75.73859
2022-03-20,브런치/샐러드,f,중년층,88.01479
2022-03-20,브런치/샐러드,f,장년층,72.84358
2022-03-20,안주/보양식,m,청년층,14.0173
2022-03-20,안주/보양식,m,중년층,15.20257
2022-03-20,안주/보양식,m,장년층,15.70468
2022-03-20,안주/보양식,f,청년층,18.65637
2022-03-20,안주/보양식,f,중년층,22.29221
2022-03-20,안주/보양식,f,장년층,26.2427
2022-03-21,찌개/국/탕,m,청년층,23.49528
2022-03-21,찌개/국/탕,m,중년층,19.69271
2022-03-21,찌개/국/탕,m,장년층,17.74313
2022-03-21,찌개/국/탕,f,청년층,30.38082
2022-03-21,찌개/국/탕,f,중년층,33.08426
2022-03-21,찌개/국/탕,f,장년층,26.8264
2022-03-21,면요리,m,청년층,43.51585
2022-03-21,면요리,m,중년층,34.97384
2022-03-21,면요리,m,장년층,33.82908
2022-03-21,면요리,f,청년층,49.95797
2022-03-21,면요리,f,중년층,46.40509
2022-03-21,면요리,f,장년층,33.57239
2022-03-21,밥/죽/덮밥,m,청년층,66.00858
2022-03-21,밥/죽/덮밥,m,중년층,42.78711
2022-03-21,밥/죽/덮밥,m,장년층,25.20325
2022-03-21,밥/죽/덮밥,f,청년층,66.73875
2022-03-21,밥/죽/덮밥,f,중년층,53.25287
2022-03-21,밥/죽/덮밥,f,장년층,37.02731
2022-03-21,볶음/구이,m,청년층,55.66714
2022-03-21,볶음/구이,m,중년층,44.69595
2022-03-21,볶음/구이,m,장년층,47.22222
2022-03-21,볶음/구이,f,청년층,65.11037
2022-03-21,볶음/구이,f,중년층,62.62602
2022-03-21,볶음/구이,f,장년층,51.67026
2022-03-21,브런치/샐러드,m,청년층,82.82364
2022-03-21,브런치/샐러드,m,중년층,74.2265
2022-03-21,브런치/샐러드,m,장년층,58.41463
2022-03-21,브런치/샐러드,f,청년층,75.21862
2022-03-21,브런치/샐러드,f,중년층,89.15392
2022-03-21,브런치/샐러드,f,장년층,62.27816
2022-03-21,안주/보양식,m,청년층,11.89122
2022-03-21,안주/보양식,m,중년층,10.42698
2022-03-21,안주/보양식,m,장년층,10.62899
2022-03-21,안주/보양식,f,청년층,15.2115
2022-03-21,안주/보양식,f,중년층,17.12429
2022-03-21,안주/보양식,f,장년층,20.35987
2022-03-22,찌개/국/탕,m,청년층,23.83781
2022-03-22,찌개/국/탕,m,중년층,19.28959
2022-03-22,찌개/국/탕,m,장년층,17.46718
2022-03-22,찌개/국/탕,f,청년층,30.65283
2022-03-22,찌개/국/탕,f,중년층,30.48398
2022-03-22,찌개/국/탕,f,장년층,26.18967
2022-03-22,면요리,m,청년층,41.1042
2022-03-22,면요리,m,중년층,34.06316
2022-03-22,면요리,m,장년층,30.60247
2022-03-22,면요리,f,청년층,48.12985
2022-03-22,면요리,f,중년층,45.09067
2022-03-22,면요리,f,장년층,35.4526
2022-03-22,밥/죽/덮밥,m,청년층,70.64377
2022-03-22,밥/죽/덮밥,m,중년층,47.7591
2022-03-22,밥/죽/덮밥,m,장년층,25.85365
2022-03-22,밥/죽/덮밥,f,청년층,71.36678
2022-03-22,밥/죽/덮밥,f,중년층,53.94645
2022-03-22,밥/죽/덮밥,f,장년층,43.32983
2022-03-22,볶음/구이,m,청년층,57.24533
2022-03-22,볶음/구이,m,중년층,47.02067
2022-03-22,볶음/구이,m,장년층,46.05943
2022-03-22,볶음/구이,f,청년층,63.81629
2022-03-22,볶음/구이,f,중년층,61.7267
2022-03-22,볶음/구이,f,장년층,50.85736
2022-03-22,브런치/샐러드,m,청년층,77.11518
2022-03-22,브런치/샐러드,m,중년층,68.91418
2022-03-22,브런치/샐러드,m,장년층,57.19512
2022-03-22,브런치/샐러드,f,청년층,71.47246
2022-03-22,브런치/샐러드,f,중년층,84.93817
2022-03-22,브런치/샐러드,f,장년층,70.44985
2022-03-22,안주/보양식,m,청년층,11.05892
2022-03-22,안주/보양식,m,중년층,10.22467
2022-03-22,안주/보양식,m,장년층,10.18376
2022-03-22,안주/보양식,f,청년층,16.35979
2022-03-22,안주/보양식,f,중년층,17.73037
2022-03-22,안주/보양식,f,장년층,20.50776
2022-03-23,찌개/국/탕,m,청년층,23.53722
2022-03-23,찌개/국/탕,m,중년층,20.06818
2022-03-23,찌개/국/탕,m,장년층,17.99671
2022-03-23,찌개/국/탕,f,청년층,30.80018
2022-03-23,찌개/국/탕,f,중년층,31.53207
2022-03-23,찌개/국/탕,f,장년층,27.38773
2022-03-23,면요리,m,청년층,39.57227
2022-03-23,면요리,m,중년층,31.95117
2022-03-23,면요리,m,장년층,32.94681
2022-03-23,면요리,f,청년층,47.85669
2022-03-23,면요리,f,중년층,44.78924
2022-03-23,면요리,f,장년층,32.44814
2022-03-23,밥/죽/덮밥,m,청년층,67.2103
2022-03-23,밥/죽/덮밥,m,중년층,46.18347
2022-03-23,밥/죽/덮밥,m,장년층,33.08943
2022-03-23,밥/죽/덮밥,f,청년층,65.00865
2022-03-23,밥/죽/덮밥,f,중년층,60.17478
2022-03-23,밥/죽/덮밥,f,장년층,52.94117
2022-03-23,볶음/구이,m,청년층,58.15399
2022-03-23,볶음/구이,m,중년층,44.25547
2022-03-23,볶음/구이,m,장년층,48.9987
2022-03-23,볶음/구이,f,청년층,65.71936
2022-03-23,볶음/구이,f,중년층,59.18019
2022-03-23,볶음/구이,f,장년층,51.51784
2022-03-23,브런치/샐러드,m,청년층,76.65647
2022-03-23,브런치/샐러드,m,중년층,65.93695
2022-03-23,브런치/샐러드,m,장년층,57.92682
2022-03-23,브런치/샐러드,f,청년층,66.95816
2022-03-23,브런치/샐러드,f,중년층,82.1439
2022-03-23,브런치/샐러드,f,장년층,67.93231
2022-03-23,안주/보양식,m,청년층,11.65224
2022-03-23,안주/보양식,m,중년층,10.96736
2022-03-23,안주/보양식,m,장년층,10.83137
2022-03-23,안주/보양식,f,청년층,16.37959
2022-03-23,안주/보양식,f,중년층,18.48633
2022-03-23,안주/보양식,f,장년층,22.98085
2022-03-24,찌개/국/탕,m,청년층,22.73331
2022-03-24,찌개/국/탕,m,중년층,19.0293
2022-03-24,찌개/국/탕,m,장년층,17.92213
2022-03-24,찌개/국/탕,f,청년층,29.79145
2022-03-24,찌개/국/탕,f,중년층,30.51985
2022-03-24,찌개/국/탕,f,장년층,26.91856
2022-03-24,면요리,m,청년층,38.70772
2022-03-24,면요리,m,중년층,31.6799
2022-03-24,면요리,m,장년층,34.8122
2022-03-24,면요리,f,청년층,45.88148
2022-03-24,면요리,f,중년층,44.62617
2022-03-24,면요리,f,장년층,33.12657
2022-03-24,밥/죽/덮밥,m,청년층,58.54077
2022-03-24,밥/죽/덮밥,m,중년층,44.11764
2022-03-24,밥/죽/덮밥,m,장년층,25.04065
2022-03-24,밥/죽/덮밥,f,청년층,64.05709
2022-03-24,밥/죽/덮밥,f,중년층,48.95269
2022-03-24,밥/죽/덮밥,f,장년층,40.33613
2022-03-24,볶음/구이,m,청년층,51.93687
2022-03-24,볶음/구이,m,중년층,41.89404
2022-03-24,볶음/구이,m,장년층,46.99612
2022-03-24,볶음/구이,f,청년층,63.89241
2022-03-24,볶음/구이,f,중년층,55.55923
2022-03-24,볶음/구이,f,장년층,49.39667
2022-03-24,브런치/샐러드,m,청년층,72.88481
2022-03-24,브런치/샐러드,m,중년층,62.25919
2022-03-24,브런치/샐러드,m,장년층,52.68292
2022-03-24,브런치/샐러드,f,청년층,64.63011
2022-03-24,브런치/샐러드,f,중년층,81.94917
2022-03-24,브런치/샐러드,f,장년층,72.63722
2022-03-24,안주/보양식,m,청년층,11.3803
2022-03-24,안주/보양식,m,중년층,10.15013
2022-03-24,안주/보양식,m,장년층,10.28899
2022-03-24,안주/보양식,f,청년층,15.81864
2022-03-24,안주/보양식,f,중년층,18.00625
2022-03-24,안주/보양식,f,장년층,20.95965
2022-03-25,찌개/국/탕,m,청년층,22.90108
2022-03-25,찌개/국/탕,m,중년층,18.5732
2022-03-25,찌개/국/탕,m,장년층,17.29564
2022-03-25,찌개/국/탕,f,청년층,28.60704
2022-03-25,찌개/국/탕,f,중년층,28.63889
2022-03-25,찌개/국/탕,f,장년층,25.38538
2022-03-25,면요리,m,청년층,41.1497
2022-03-25,면요리,m,중년층,32.40328
2022-03-25,면요리,m,장년층,32.36702
2022-03-25,면요리,f,청년층,48.361
2022-03-25,면요리,f,중년층,44.54711
2022-03-25,면요리,f,장년층,31.61465
2022-03-25,밥/죽/덮밥,m,청년층,59.48497
2022-03-25,밥/죽/덮밥,m,중년층,41.66666
2022-03-25,밥/죽/덮밥,m,장년층,23.25203
2022-03-25,밥/죽/덮밥,f,청년층,60.20761
2022-03-25,밥/죽/덮밥,f,중년층,46.95519
2022-03-25,밥/죽/덮밥,f,장년층,39.54831
2022-03-25,볶음/구이,m,청년층,50.64562
2022-03-25,볶음/구이,m,중년층,43.04416
2022-03-25,볶음/구이,m,장년층,48.74031
2022-03-25,볶음/구이,f,청년층,58.61456
2022-03-25,볶음/구이,f,중년층,51.56908
2022-03-25,볶음/구이,f,장년층,52.21643
2022-03-25,브런치/샐러드,m,청년층,69.92864
2022-03-25,브런치/샐러드,m,중년층,59.60303
2022-03-25,브런치/샐러드,m,장년층,61.21951
2022-03-25,브런치/샐러드,f,청년층,62.85748
2022-03-25,브런치/샐러드,f,중년층,73.34242
2022-03-25,브런치/샐러드,f,장년층,67.68468
2022-03-25,안주/보양식,m,청년층,13.33333
2022-03-25,안주/보양식,m,중년층,12.28504
2022-03-25,안주/보양식,m,장년층,14.34469
2022-03-25,안주/보양식,f,청년층,18.20101
2022-03-25,안주/보양식,f,중년층,21.12568
2022-03-25,안주/보양식,f,장년층,25.29783
2022-03-26,찌개/국/탕,m,청년층,27.6966
2022-03-26,찌개/국/탕,m,중년층,26.86814
2022-03-26,찌개/국/탕,m,장년층,26.52893
2022-03-26,찌개/국/탕,f,청년층,32.48894
2022-03-26,찌개/국/탕,f,중년층,34.79984
2022-03-26,찌개/국/탕,f,장년층,32.8502
2022-03-26,면요리,m,청년층,51.56984
2022-03-26,면요리,m,중년층,48.75024
2022-03-26,면요리,m,장년층,49.13032
2022-03-26,면요리,f,청년층,54.5913
2022-03-26,면요리,f,중년층,59.25285
2022-03-26,면요리,f,장년층,46.0942
2022-03-26,밥/죽/덮밥,m,청년층,58.36909
2022-03-26,밥/죽/덮밥,m,중년층,54.48179
2022-03-26,밥/죽/덮밥,m,장년층,32.35772
2022-03-26,밥/죽/덮밥,f,청년층,60.42387
2022-03-26,밥/죽/덮밥,f,중년층,52.5593
2022-03-26,밥/죽/덮밥,f,장년층,45.0105
2022-03-26,볶음/구이,m,청년층,57.72357
2022-03-26,볶음/구이,m,중년층,60.76104
2022-03-26,볶음/구이,m,장년층,68.47545
2022-03-26,볶음/구이,f,청년층,64.24765
2022-03-26,볶음/구이,f,중년층,57.72234
2022-03-26,볶음/구이,f,장년층,59.40556
2022-03-26,브런치/샐러드,m,청년층,76.09582
2022-03-26,브런치/샐러드,m,중년층,69.43957
2022-03-26,브런치/샐러드,m,장년층,61.46341
2022-03-26,브런치/샐러드,f,청년층,65.91822
2022-03-26,브런치/샐러드,f,중년층,80.16746
2022-03-26,브런치/샐러드,f,장년층,75.73256
2022-03-26,안주/보양식,m,청년층,15.18747
2022-03-26,안주/보양식,m,중년층,16.31262
2022-03-26,안주/보양식,m,장년층,16.99991
2022-03-26,안주/보양식,f,청년층,19.60007
2022-03-26,안주/보양식,f,중년층,24.06699
2022-03-26,안주/보양식,f,장년층,29.84964
2022-03-27,찌개/국/탕,m,청년층,34.61027
2022-03-27,찌개/국/탕,m,중년층,32.26757
2022-03-27,찌개/국/탕,m,장년층,28.15483
2022-03-27,찌개/국/탕,f,청년층,38.86999
2022-03-27,찌개/국/탕,f,중년층,37.96999
2022-03-27,찌개/국/탕,f,장년층,32.57372
2022-03-27,면요리,m,청년층,62.68769
2022-03-27,면요리,m,중년층,60.2338
2022-03-27,면요리,m,장년층,54.60045
2022-03-27,면요리,f,청년층,65.13973
2022-03-27,면요리,f,중년층,67.38647
2022-03-27,면요리,f,장년층,48.30393
2022-03-27,밥/죽/덮밥,m,청년층,63.86266
2022-03-27,밥/죽/덮밥,m,중년층,63.44537
2022-03-27,밥/죽/덮밥,m,장년층,32.19512
2022-03-27,밥/죽/덮밥,f,청년층,62.84602
2022-03-27,밥/죽/덮밥,f,중년층,58.53793
2022-03-27,밥/죽/덮밥,f,장년층,42.69957
2022-03-27,볶음/구이,m,청년층,75.17934
2022-03-27,볶음/구이,m,중년층,69.52159
2022-03-27,볶음/구이,m,장년층,68.41085
2022-03-27,볶음/구이,f,청년층,72.95102
2022-03-27,볶음/구이,f,중년층,65.61272
2022-03-27,볶음/구이,f,장년층,63.39387
2022-03-27,브런치/샐러드,m,청년층,85.67787
2022-03-27,브런치/샐러드,m,중년층,76.09457
2022-03-27,브런치/샐러드,m,장년층,60.12195
2022-03-27,브런치/샐러드,f,청년층,74.14322
2022-03-27,브런치/샐러드,f,중년층,88.56002
2022-03-27,브런치/샐러드,f,장년층,70.61494
2022-03-27,안주/보양식,m,청년층,14.22332
2022-03-27,안주/보양식,m,중년층,14.76601
2022-03-27,안주/보양식,m,장년층,15.3404
2022-03-27,안주/보양식,f,청년층,19.06553
2022-03-27,안주/보양식,f,중년층,20.84763
2022-03-27,안주/보양식,f,장년층,26.9
2022-03-28,찌개/국/탕,m,청년층,23.99161
2022-03-28,찌개/국/탕,m,중년층,19.51994
2022-03-28,찌개/국/탕,m,장년층,18.24284
2022-03-28,찌개/국/탕,f,청년층,30.82284
2022-03-28,찌개/국/탕,f,중년층,32.27529
2022-03-28,찌개/국/탕,f,장년층,26.60857
2022-03-28,면요리,m,청년층,41.27104
2022-03-28,면요리,m,중년층,32.12555
2022-03-28,면요리,m,장년층,33.40055
2022-03-28,면요리,f,청년층,49.49569
2022-03-28,면요리,f,중년층,42.99056
2022-03-28,면요리,f,장년층,32.29308
2022-03-28,밥/죽/덮밥,m,청년층,59.65665
2022-03-28,밥/죽/덮밥,m,중년층,42.71708
2022-03-28,밥/죽/덮밥,m,장년층,19.26829
2022-03-28,밥/죽/덮밥,f,청년층,63.92733
2022-03-28,밥/죽/덮밥,f,중년층,49.45207
2022-03-28,밥/죽/덮밥,f,장년층,39.60084
2022-03-28,볶음/구이,m,청년층,56.48015
2022-03-28,볶음/구이,m,중년층,46.06631
2022-03-28,볶음/구이,m,장년층,49.4186
2022-03-28,볶음/구이,f,청년층,66.15072
2022-03-28,볶음/구이,f,중년층,62.38935
2022-03-28,볶음/구이,f,장년층,53.89305
2022-03-28,브런치/샐러드,m,청년층,77.52293
2022-03-28,브런치/샐러드,m,중년층,74.13893
2022-03-28,브런치/샐러드,m,장년층,60.7317
2022-03-28,브런치/샐러드,f,청년층,72.92602
2022-03-28,브런치/샐러드,f,중년층,88.21925
2022-03-28,브런치/샐러드,f,장년층,64.5068
2022-03-28,안주/보양식,m,청년층,11.70992
2022-03-28,안주/보양식,m,중년층,10.66123
2022-03-28,안주/보양식,m,장년층,11.87565
2022-03-28,안주/보양식,f,청년층,15.39629
2022-03-28,안주/보양식,f,중년층,17.96281
2022-03-28,안주/보양식,f,장년층,21.45263
2022-03-29,찌개/국/탕,m,청년층,23.08283
2022-03-29,찌개/국/탕,m,중년층,18.86575
2022-03-29,찌개/국/탕,m,장년층,18.13096
2022-03-29,찌개/국/탕,f,청년층,29.82545
2022-03-29,찌개/국/탕,f,중년층,30.00777
2022-03-29,찌개/국/탕,f,장년층,25.88806
2022-03-29,면요리,m,청년층,43.19733
2022-03-29,면요리,m,중년층,34.3538
2022-03-29,면요리,m,장년층,32.69473
2022-03-29,면요리,f,청년층,50.10506
2022-03-29,면요리,f,중년층,45.50081
2022-03-29,면요리,f,장년층,32.15739
2022-03-29,밥/죽/덮밥,m,청년층,62.66094
2022-03-29,밥/죽/덮밥,m,중년층,41.94677
2022-03-29,밥/죽/덮밥,m,장년층,27.39837
2022-03-29,밥/죽/덮밥,f,청년층,69.2474
2022-03-29,밥/죽/덮밥,f,중년층,52.72575
2022-03-29,밥/죽/덮밥,f,장년층,46.11344
2022-03-29,볶음/구이,m,청년층,57.3888
2022-03-29,볶음/구이,m,중년층,47.63244
2022-03-29,볶음/구이,m,장년층,53.48837
2022-03-29,볶음/구이,f,청년층,62.92819
2022-03-29,볶음/구이,f,중년층,62.86268
2022-03-29,볶음/구이,f,장년층,53.84224
2022-03-29,브런치/샐러드,m,청년층,76.40163
2022-03-29,브런치/샐러드,m,중년층,66.98774
2022-03-29,브런치/샐러드,m,장년층,56.21951
2022-03-29,브런치/샐러드,f,청년층,71.3661
2022-03-29,브런치/샐러드,f,중년층,83.05909
2022-03-29,브런치/샐러드,f,장년층,64.01155
2022-03-29,안주/보양식,m,청년층,11.30613
2022-03-29,안주/보양식,m,중년층,10.98067
2022-03-29,안주/보양식,m,장년층,11.9647
2022-03-29,안주/보양식,f,청년층,15.82524
2022-03-29,안주/보양식,f,중년층,18.88821
2022-03-29,안주/보양식,f,장년층,22.82474
2022-03-30,찌개/국/탕,m,청년층,22.71932
2022-03-30,찌개/국/탕,m,중년층,19.12374
2022-03-30,찌개/국/탕,m,장년층,17.73568
2022-03-30,찌개/국/탕,f,청년층,30.27881
2022-03-30,찌개/국/탕,f,중년층,29.8125
2022-03-30,찌개/국/탕,f,장년층,26.49128
2022-03-30,면요리,m,청년층,39.17791
2022-03-30,면요리,m,중년층,33.8694
2022-03-30,면요리,m,장년층,34.33324
2022-03-30,면요리,f,청년층,48.40302
2022-03-30,면요리,f,중년층,44.80901
2022-03-30,면요리,f,장년층,32.48691
2022-03-30,밥/죽/덮밥,m,청년층,62.83261
2022-03-30,밥/죽/덮밥,m,중년층,45.34313
2022-03-30,밥/죽/덮밥,m,장년층,21.95121
2022-03-30,밥/죽/덮밥,f,청년층,66.86851
2022-03-30,밥/죽/덮밥,f,중년층,52.43445
2022-03-30,밥/죽/덮밥,f,장년층,38.86554
2022-03-30,볶음/구이,m,청년층,58.34528
2022-03-30,볶음/구이,m,중년층,43.90064
2022-03-30,볶음/구이,m,장년층,51.51808
2022-03-30,볶음/구이,f,청년층,62.4207
2022-03-30,볶음/구이,f,중년층,61.93496
2022-03-30,볶음/구이,f,장년층,55.69668
2022-03-30,브런치/샐러드,m,청년층,79.45973
2022-03-30,브런치/샐러드,m,중년층,68.33041
2022-03-30,브런치/샐러드,m,장년층,64.51219
2022-03-30,브런치/샐러드,f,청년층,67.77357
2022-03-30,브런치/샐러드,f,중년층,82.83516
2022-03-30,브런치/샐러드,f,장년층,68.51011
2022-03-30,안주/보양식,m,청년층,12.14668
2022-03-30,안주/보양식,m,중년층,11.35068
2022-03-30,안주/보양식,m,장년층,12.2966
2022-03-30,안주/보양식,f,청년층,16.87454
2022-03-30,안주/보양식,f,중년층,20.55437
2022-03-30,안주/보양식,f,장년층,24.29545
2022-03-31,찌개/국/탕,m,청년층,23.56518
2022-03-31,찌개/국/탕,m,중년층,18.62388
2022-03-31,찌개/국/탕,m,장년층,17.81772
2022-03-31,찌개/국/탕,f,청년층,28.62971
2022-03-31,찌개/국/탕,f,중년층,28.53727
2022-03-31,찌개/국/탕,f,장년층,24.96648
2022-03-31,면요리,m,청년층,40.08797
2022-03-31,면요리,m,중년층,31.44739
2022-03-31,면요리,m,장년층,32.54348
2022-03-31,면요리,f,청년층,47.82517
2022-03-31,면요리,f,중년층,41.49824
2022-03-31,면요리,f,장년층,30.12211
2022-03-31,밥/죽/덮밥,m,청년층,62.74678
2022-03-31,밥/죽/덮밥,m,중년층,43.90756
2022-03-31,밥/죽/덮밥,m,장년층,25.77235
2022-03-31,밥/죽/덮밥,f,청년층,62.45674
2022-03-31,밥/죽/덮밥,f,중년층,47.67651
2022-03-31,밥/죽/덮밥,f,장년층,39.18067
2022-03-31,볶음/구이,m,청년층,57.24533
2022-03-31,볶음/구이,m,중년층,42.04086
